,city_id,cocktail_name,bartender,Ingredients
0,0,Flor de Amaras,Kelly McCarthy,"1.5 oz Mezcal, 1 oz Hibiscus Simple Syrup*, .5 oz Lime Juice,  top Soda Water"
1,0,Lux Shandy,Naomi Levy,"1 oz Luxardo Aperitivo, .5 oz Lemon Juice, .5 oz Orange Juice, .5 oz Simple Syrup,  top Anchor California Lager"
2,0,Don't Rock the Boat Punch,Kevin Martin,"1 part No.3 London Dry Gin, 1 part Rooibus Tea (steeped and cooled), 1 part Mulled Cider (cooled), .5 part Clover Honey Syrup, .33 part Cava,   Angostura"
3,0,You're Bitter Than That,Kevin Mabry,".75 oz Blanco Tequila, .75 oz Luxardo Bitter Bianco, .75 oz Luxardo Sangue Morlacco Cherry Liqueur, .75 oz Fresh Lime Juice, .25 oz Rich Simple Syrup (2:1)"
4,0,Space Age Pop,Misty Kalkofen,"1 1/2 oz Chinaco Reposado, 1 oz Luxardo Amaro Abano, 1/2 oz Luxardo Maraschino Liqueur, 1/4 oz Fresh Lemon Juice"
5,0,The Great Pumpkin Cocktail,Jackson Cannon,"1 oz Pumpkin-Infused Glenrothes Vintage Reserve*, 1 oz King's Ginger Liqueur, .5 oz Fresh Lemon Juice, .5 oz Grade-A Maple Syrup (prefer McClure's)"
6,0,The Pink Pussycat,,"1.5 oz Pink Pigeon Rum, .5 oz FAIR Goji Berry Liqueur, .5 oz Noyeau de Poissy  B, .5 oz Cream, 5 dash Chocolate bitters"
7,0,True Dish,Naomi Levy,"1 oz No.3 London Dry Gin, .5 oz Luxardo Angioletto (Hazelnut Liqueur), .5 oz Luxardo Amaretto di Saschira, .5 oz Cinnamon honey syrup, .25 oz Luxardo Limoncello, 1 dash Orange blossom water, 1 whole Egg"
8,1,The Happy Place,Elizabeth Montana,"2 oz Junipero Gin, .75 oz House-made Cranberry Syrup*, .5 oz Lemon Juice, .5 oz Cranberry Juice, .25 oz Lillet Blanc, 4 dash Forgery Earth Day Bitters,  mist Laphroaig"
9,1,Bon Voyage Pisco Punch,Jon Morales,"1500 ml BarSol Selecto Italia Pisco, 750 ml Lemon Juice, 750 ml Pineapple Gomme Syrup*, .5 oz Fee Bros Lemon Bitters, 1 float Old Vine Zin"
10,1,OH Snap!,Kevin Diedrich,"1 oz Junipero Gin, 1 oz House-made Simple Syrup*, 1 oz Manzanilla Sherry, .75 oz Lemon Juice, 2 dash Absinthe, 6-8  Sugar Snap Peas,  top Tonic"
11,1,Happiness,Danny Louie,"1.5 oz Jasmine Tea/Rice-Infused Junipero Gin*, .75 oz Leopold Bros. Sour Apple Liqueur, .75 oz Lime, .5 oz House-made Honey Syrup**, .25 oz Lo-Fi Gentian Amaro"
12,1,Fourth Generation,Ken Luciano,"1.5 oz Mezcal, .25 oz Luxardo Espresso Italian Liqueur, .75 oz Luxardo Bitter Bianco, 2 dash Salted Chocolate Bitters"
13,1,The King's Medicine,Matt Grippo,"1.5 oz King's Ginger Liqueur, .5 oz Luxardo Fernet, .25 oz BenRiach Curiositas Single Malt 10 YO, .75 oz Lemon Juice"
14,1,A.Nise,Kate KaiKaew,"1.5 oz Pink Pigeon Rum, .5 oz Luxardo Amaretto di Saschira, .5 oz Osha Falernum, .5 oz Lemon juice, 1 oz Pineapple juice, 3 dash Orange bitters"
15,1,Down the Rabbit Hole,Elmer Mejicano," oz Junipero Gin,  oz Lemon,  oz Elder Flower Liquor,  oz Honey Syrup,  oz Carrot Juice"
16,1,Amaretto Sour BV-Style,Scott Baird,"1.5 oz Luxardo Amaretto di Saschira, .5 oz Bourbon, .5 oz Fresh Lime Juice, .75 oz Pineapple Juice, .75 oz Fresh Egg White, 2 dash Angostura Bitters"
17,1,San Francisco Strong (Skrong),Matt Grippo,".75 oz Junipero Gin, .75 oz Tempus Fugit Kina L'Aero d'Or, .75 oz Luxardo Bitter Bianco, .75 oz Lemon Juice, .75 oz Egg Whites, .5 oz Rich Simple Syrup*"
18,1,Nuestra Julep,David Ruiz,"1 oz High West Oat Whisky, .5 oz King's Ginger Liqueur, .5 oz Peach Shrub, .75 oz Lime, 1 dash Angostura Bitters, 1 dash Grapefruit Bitters"
19,1,Nick & Janae,David Ruiz,"1.5 oz H by HINE, .5 oz Luxardo Amaro Abano, .75 oz Fresh Lemon Juice, .75 oz Strawberry Syrup*, .5 oz Egg White"
20,1,Creek Ran Dry,Brian Means,"1 oz Pear Brandy, 1 oz Dry Vermouth, .5 oz Chateau de Montifaud Pineau des Charentes Blanc, .5 oz Dolin Genepy"
21,1,Mandrake,Brian Means,"1.5 oz BarSol Primero Quebranta Pisco, 1 oz BarSol Perfecto Amor (Aperitif Wine), .25 oz Leopold Bros. Bitter, .25 oz Velvet Falernum,   Red Hawaiian Salt"
22,1,The Tahoe Toddy,Jourdan Reinhart,"2 oz Hot Water, 2 oz Glenrothes, 1 oz King's Ginger Liqueur, 1 dash Honey"
23,1,Short Round II,Brian Means,"2 oz Avuá Prata Cachaça, 2 oz Bacardi Superior Rum, 3 oz Chateau de Montifaud Pineau des Charentes Rose, 2 oz Lime Juice, 1 oz Cannella Cinnamon Cordial, 2 oz Simple Syrup"
24,1,Gin Made Me Do It,Karri Cormican,"1 oz Junipero Gin, 1 oz C. Drouin Calvados Selection, 1 oz Vermouth del Professore, 2 dash Angostura Bitters, 1 dash St. George Absinthe"
25,1,Short Round,,"5 oz Bacardi Superior Rum, 4 oz Chateau de Montifaud Pineau des Charentes Blanc, 3.5 oz Lemon Juice, 3.5 oz Velvet Falernum"
26,1,Ypioca Yellow Card,Scott Brody,"1.5 oz Ypioca Brasilizar Cachaca Prata Reserva Especial, .5 oz King's Ginger Liqueur, 1 oz Pineapple Juice, .5 oz Simple Syrup, 2 oz Coconut Water, 1 fill Soda Water"
27,1,Croatia Firing Squad,Ken Luciano,"1 oz Luxardo Bitter Bianco, 1 oz Lillet Blanc, 1 oz No.3 London Dry Gin, .5 oz Rose Wine"
28,1,Kentucky Garrigue,,"1.5 oz Wild Turkey 101 Bourbon, .75 oz Strawberry, Black Pepper Balsamic Shrub*, .75 oz Luxardo Sangue Morlacco Cherry Liqueur, 1 oz Fever-Tree Tonic Water"
29,1,Little Ground Tapper,Claire & Chad,"2 oz H by HINE, .25 oz Small Hand Foods Pineapple Gum Syrup, 1 bsp Luxardo Maraschino Liqueur, 2 dash Angostura Bitters"
30,1,Prince of Humbugs,Morgan Schick ,"2 oz Hirsch Small Batch Reserve Bourbon, .75 oz Luxardo Bitter, .5 oz Cold Blue Bottle Coffee, .25 oz Luxardo Anisette, 2 dash Peychaud's Bitters"
31,1,Aperitivo Spritz,,"2 oz Luxardo Aperitivo, 3 oz Prosecco, 1 splash Sparkling Water"
32,1,Negroni,,"1 oz No.3 London Dry Gin, 1 oz Campari, 1 oz Martini & Rossi Sweet Vermouth"
33,1,Almond Crusta,Kevin Diedrich,"1 oz H by HINE, .5 oz Junipero Gin, .75 oz LemonJuice, .5 oz Orgeat, 1 dash Angostura Bitters"
34,1,Rudolph's Rose,Brian Means,"1.5 oz Christmas Spirit, .25 oz Luxardo Maraschino Liqueur, .5 oz Chateau de Montifaud Pineau des Charentes Rose, .75 oz Tempus Fugit Gran Classico Bitter"
35,1,Snow Bunny,Brian Means,"1.5 oz Christmas Spirit, .5 oz King's Ginger Liqueur, .5 oz Lemon juice, .5 oz Honey syrup, .5 oz Egg white, 2 oz Ale, 3 drops Dale DeGroff's Pimento Aromatic Bitters"
36,1,A Love Song,Russell Davis,"1 oz No.3 London Dry Gin, 1 oz Maurin Quina, .5 oz Luxardo Bitter, .5 oz King's Ginger Liqueur"
37,1,Drops of Jupiter,Russell Davis,"1.5 oz Junipero Gin, .5 oz Genevieve Gin, .25 oz Rich Wild Sage Honey Syrup, 1 dash Angostura Bitters, 1 dash Whiskey Barrel Aged Bitters, .75 oz Spring Water"
38,1,Mother Superior,Alex Quesada,"1.5 oz Blanc Vermouth, .75 oz Lemon Juice, .5 oz Junipero Gin, .5 oz Giffard Pamplemousse, .5 oz House-made Yellow Shaw-treuse*, .5 oz Tonic, 2 dash Celery Bitters, 2 dash Coriander Tincture"
39,1,Round Pond Aperitif,Alan Kropf,"1.5 oz Luxardo Aperitivo, .5 oz Round Pond Blood Orange Syrup, .5 oz Fresh Lemon Juice, 1 splash Sparkling Wine"
40,1,Across The Pond,Alan Kropf,"1 oz Junipero Gin, 1 oz King's Ginger Liqueur, .5 oz Round Pond Meyer Lemon Syrup, .75 oz Fresh Lemon Juice, 1 splash Soda water"
41,1,Charente Royale,Kevin Diedrich,"1.5 oz H by HINE, .5 oz Elderflower Liqueur, 2 dash Absinthe,  top Sparkling Wine"
42,1,The Rickenbacker,,"2 oz Hophead Vodka, 1 oz Tempus Fugit Alessio Vermouth Bianco, 2 dash Luxardo Maraschino Liqueur,   Salt"
43,1,The Douglas Tilden,Mo Hodges & Brian Felley,"2 oz Junipero Gin, .5 oz Lacuesta Blanco Vermouth, .25 oz Salers Gentiane Aperitif, 1 bsp Luxardo Maraschino Liqueur, 1 bsp Germain-Robin Absinthe, 2 dash Scrappy’s Lime Bitters"
44,1,Sahara Glowing Heart,John Codd,"1.5 oz Junipero Gin, .75 oz Apricot Eau-de-Vie, .25 oz Grenadine, 2 dash Lemon Bitters, 2 dash Absinthe"
45,1,Nori & Islay,Anthony Parks,"1.5 oz Junipero Gin, 1.5 oz Nori-Infused Sake*, 1 dash Celery Bitters, 3 dash Islay Scotch"
46,1,You Bet Your Ascot,Jason Rager,"1.5 oz H by HINE, .75 oz Bonal, .5 oz Luxardo Amaro Abano, .25 oz Nocino"
47,1,Speyside Orchard,Brian MacGregor,"1 oz Glenrothes Bourbon Reserve, 1.5 oz C. Drouin Pommeau de Normandie, .5 oz Chamomile Tea Syrup*, .75 oz Lemon Juice"
48,1,Chapman Cobbler,Caitlin Laman,"1 oz Applejack, 1 oz Amontillado Sherry, .75 oz Orgeat, .75 oz Fresh Lemon Juice, 1 bsp Tempus Fugit Creme de Noyaux"
49,1,Peter Pumpkin,John Weyrich,"1.5 oz Junipero Gin, .5 oz Orange Liquor, 1.5 oz House-made Spiced Pumpkin Puree, .5 oz Lemon Juice, .5 oz Ginger Syrup, 1  Egg White,  top Apple Cider"
50,1,A Botanical Garden,Danny Louie,"1.5 oz Hophead Vodka, .75 oz Zirbenz Stone Pine, .75 oz Fresh Strawberry Juice w/ Xanthan Gum*, .75 oz Lemon Juice, .5 oz Simple Syrup"
51,1,The Bossa Nova,Chris Lane,"2 oz Chinaco Blanco Tequila, .5 oz Lemon Juice, .5 oz Small Hand Foods Pineapple Gum Syrup, .25 oz Vanilla Syrup*, .5 oz Coconut Cream**, .5 oz Egg White"
52,1,Bunny Poison,,"2 oz Rhubarb Cucumber & Mint-Infused Junipero Gin, .75 oz Lemon Juice, .75 oz Tempus Fugit Alessio Vermouth Bianco, .5 oz Rhubarb Juice, .5 oz Grapefruit Juice, .5 oz Rhubarb Syrup, 2 dash Fee Brothers Celery Bitters"
53,1,See You T'Amaro,Jon Morales,"1.5 oz Luxardo Amaro Abano, .5 oz Lemon juice, .25 oz Simple syrup, .5 oz Egg white, 1 dash Fee Bros Rhubarb bitters"
54,1,The Lover's Quarrel ,Russell Davis,"1 oz No.3 London Dry Gin, 1 oz Maurin Quina, .75 oz King's Ginger Liqueur, .5 oz Honey Jalapeño syrup, 1 oz Orange juice, .5 oz Lemon juice, 1 oz Soda water"
55,1,Newton's Theory,Brian Means,"2 oz Nikka Whisky Taketsuru Pure Malt 12 YO, .75 oz C. Drouin Pommeau de Normandie, .25 oz Luxardo Maraschino Liqueur, 4 dash Black Walnut Bitters"
56,1,Hophead Old Fashioned,,"2 oz Hophead Vodka, .25 oz Simple syrup, 2 dash Angostura bitters, 1 dash Fee Brothers Gin Barrel Aged Bitters"
57,1,Spring Forward,Kim Rosselle,"2 oz Old Tom Gin, .5 oz Noilly Prat Ambre Vermouth, .5 oz Pineapple Juice, .5 oz Lime Juice, .25 oz Rich Simple (2:1), .75 float Dry Sparkling Wine"
58,1,Buenaventura,Matt Solario,".75 oz BarSol Primero Quebranta Pisco, .75 oz El Tesoro Reposado Tequila, .5 oz Grüner Veltliner, .5 oz Lime, .25 oz Pineapple Gum, 1 bsp Sweet Marmalade"
59,1,A Tall Tell,Brian Means,"9 oz C. Drouin Calvados Selection, 6 oz Marrakesh Mint Tea, 6 oz Prosecco, 3 oz King's Ginger Liqueur, 2 oz Lemon Juice, 1.5 oz Velvet Falernum, .5 oz Dale DeGroff's Pimento Aromatic Bitters"
60,1,The Stand By,Vince Toscano,"2 oz Junipero Gin, .5 oz Luxardo Bitter, 1 bsp Kalani Coconut Liqueur, 1 dash Angostura Bitters, 1 dash Peychaud's Bitters"
61,1,Second City Sour,Patrick Poelvoorde,"2 oz Hirsch Small Batch Reserve Bourbon, 1 oz Fresh Lemon Juice, .5 oz Orange-scented Maple Syrup*, 1 oz Tempus Fugit Alessio Vermouth di Torino Rosso"
62,1,End of Winter,Russell Davis,"2 oz H by HINE (Brown Butter-Infused), 0.5 oz King's Ginger Liqueur, 3 dash Fee Brothers Black Walnut Bitters"
63,1,San Fran Shandy,,"2 oz Hophead Vodka, .5 oz King's Ginger Liqueur, 3 oz Breckle's Brown Ale, 1 oz Fresh Lemon Juice, .5 oz Honey Syrup, .5 oz Egg White, 2 dash Angostura Bitters"
64,1,Hotaling White Manhattan,,"2 oz Christmas Spirit, 1 oz Tempus Fugit Alessio Vermouth Bianco, .25 oz Luxardo Triplum (Triple Sec), 1 dash Fee Brother's Orange Bitters"
65,1,San Francisco Harvest,Megan Daniel,"1.5 oz Junipero Gin, .75 oz Oloroso Sherry, .75 oz Lemon Juice, .75 oz Winter Spice Brown Sugar Syrup*, 1 oz Pineapple Juice"
66,1,King's Toddy,Kevin Martin,"1 oz No.3 London Dry Gin, .75 oz Lemon Juice, .5 oz King's Ginger Liqueur, .5 oz Clover Honey Syrup"
67,1,Elgin Elixir,Alan Kropf,"1 oz BenRiach Single Malt 12 YO, 1 oz C. Drouin Calvados Selection, 1 oz Luxardo Aperitivo"
68,1,The Last Tango,Kim Rosselle,"1.5 oz Junipero Gin, 1 oz Giffard Elderflower Liqueur, 1 oz Lime Juice, 8-9 drops Chili Tincture*, 6  Luxardo Maraschino Cherries"
69,1,Far From the Tree,Brian Means,"1.5 oz C. Drouin Calvados Selection, .75 oz Orgeat, .5 oz Lemon Juice, 1 oz Pear & Celery Puree, .5  Egg white"
70,1,Lux Japanese Lemonade,Carlo Splendorini,"1.5 oz No.3 London Dry Gin, .5 oz Jummai Ginjo Sake, .25 oz Luxardo Limoncello, .25 oz Dill Cordial, .5 oz Meyer Lemon Juice, .25 oz Yuzu Juice, .5 oz Fresh egg White"
71,1,The King's Froth & Frizz,Jupiter Olympus,"1 oz BarSol Selecto Italia Pisco, 1.25 oz King's Ginger Liqueur, .5 oz Peach Brandy, .5 oz Lemon juice, .5 oz Egg white"
72,1,Delicious Sour,Ken Luciano,"2 oz C. Drouin Calvados Selection, .75 oz Lemon Juice, .75 oz Giffard Abricot du Roussillon, .5 oz Egg White"
73,1,A Southern Jackass,Julian Miller,"1.5 oz Prichard's Lincoln County Lightning, .5 oz King's Ginger Liqueur, .5 oz Cinnamon-Candied Ginger Syrup*, 3 dash Angostura Bitters,  top Club Soda"
74,1,Mayan Decadence,Ronaldo Colli,"1.75 oz Chinaco Anejo Tequila, .5 oz Xtabentun Liqueur (honey, anis), 3 dash Bittermens Xocolatl Mole Bitters, 3 dash Fee Brothers Aztec Chocolate Bitters"
75,1,Xmas in Juniper,Raul Ayala,"1 oz Junipero Gin, .75 oz Spiced Apricot Syrup*, .5 oz House-made Orgeat, .5 oz Lemon Juice,   Egg Whites,  top Anchor Christmas Ale 2016"
76,1,The Swedish,Zachary Brian Taylor,"1.5 oz Karlsson's Gold Vodka, 1 oz Potato juice*, .5 oz Benedictine, .5 oz Lemon juice , .25 oz Cinnamon honey syrup**, 1 bsp Black pepper, .5 bsp Salt"
77,1,Prickly Pear Margarita,Edgar & Joselino Solis,"2 oz Chinaco Blanco Tequila, 1 oz Lime Juice, .5 oz Prickly Pear Puree, .5 oz Agave"
78,1,The 42nd Round,Raul Ayala,"1 oz Junipero Gin, 5 oz Compas Box Great King Street Blended Scotch Whisky, 1 oz Byrrh Grand Quinquina, .5 oz Anchor Christmas Ale 2016*, 2 dash Bittercube Corazon Bitters, 2 dash The Bitter Truth Orange Bitters"
79,1,The Nutty Sensation,Raul Ayala,".75 oz Junipero Gin, .75 oz H by HINE, .75 oz Chateau de Montifaud Pineau des Charentes Blanc, .75 oz Oloroso & Moscatel Blend*, 2 dash The Bitter Truth Xocolate Bitters, 2 dash Orange Bitters,   Walnut Oil"
80,1,Barrel Aged Ginger Negroni,Nusan Brounstein,"1 part Junipero Gin, 1 part King's Ginger Liqueur, 1 part Campari, 1 part Sweet Vermouth"
81,1,Merry Sherry Cobbler,Josh Trabulsi,"1.5 oz Christmas Spirit, 1 oz Oloroso Sherry, .25 oz Walnut Liqueur, 3 dash Regans' Orange Bitters, 3 dash Pear Bitters"
82,1,Cocao Martini ,Zachary Brian Taylor,"2.5 oz Karlsson's Gold Vodka, .5 oz Ginger Brown*, 4 dash Hella hula bitters, 3 beans Cocao beans"
83,1,Sage & Sound,Brian Means,"1.5 oz Junipero Gin, 1 oz White Port, .75 oz Lemon Juice, .5 oz Honey Cinnamon Syrup*, 1  Whole Egg, 8  Muddled Sage Leaves"
84,1,Apples & Grapes,Matt Grippo,"1.5 oz Tempus Fugit Kina L'Aero d'Or, 1 oz C. Drouin Pommeau de Normandie, 2 dash Orange Bitters"
85,1,Simply Perfecto,,2 oz BarSol Perfecto Amor (Aperitif Wine)
86,1,Gold Rush,Leilani Brennan,"3  Basil Leaves, 1.5 oz Karlsson's Gold Vodka, .75 oz Pineapple Juice, .5 oz Simple Syrup, .5 oz Sweet Vermouth, .5 oz Lime Juice , .5 oz Egg White, 1 dash Angostura Bitters"
87,1,Bakko & Zengo,Nick Jones,"1.5 oz Nikka Coffey Grain Whisky, .25 oz House-made Allspice Dram, .25 oz Heavy Cream, .25 oz Simple Syrup, 1  Whole Egg, 2 dash Chocolate Bitters"
88,1,On the Fritz,Eric Quilty,"1.5 oz Junipero Gin, .5 oz Chateau de Montifaud Pineau des Charentes Blanc, .75 oz Lemon Verbena Cordial*, .5 oz Lemon Juice,  top Mixwell Young Ginger Ale"
89,1,Cock-tail,Keli Rivers,"1.5 oz Junipero Gin, .75 oz Tempus Fugit Alessio Vermouth di Torino Rosso, .25 oz Drambuie, .25 oz Rich Brown Sugar Simple Syrup*, 4  Large Pieces Candied Ginger, 3 dash Angostura Bitters"
90,1,Tea Party Cocktail,Stuart McCloskey,"1.5 oz No.3 London Dry Gin, .5 oz King's Ginger Liqueur, .5 oz Orange marmalade syrup, .25 oz Lemon juice, 1 oz Bergamot tea foam"
91,1,Delicious in Mauritius,Jessica Maria,"1.5 oz Pink Pigeon Rum, .5 oz White peach puree, .25 oz Hibiscus syrup, .25 oz Lemon juice, .5 oz Ginger ale"
92,1,Oaxacan Martini,Gina Scheurte,"2 oz Mezcal, .5 oz Mandarine Napoleon, .5 oz Lime Juice, 1 oz Castelvetrano Olive Brine, 3 dash Fennel Bitters"
93,1,Tahitian Fix,Kate Bolton,"2 oz BarSol Selecto Italia Pisco, .75 oz Fresh Lemon Juice, .5 oz Vanilla Agave Nectar, .5 oz Pineapple Gomme Syrup, 1.5 oz Seltzer Water"
94,1,The King Merlet Sidecar,Dave Guest ,"1.5 oz H by HINE, .5 oz Luxardo Triplum (Triple Sec), .5 oz King's Ginger Liqueur, .5 oz Fresh Lemon Juice, 1 oz Pressed Apple Juice"
95,1,3AM,Dave Guest ,"1.5 oz No.3 London Dry Gin, .75 oz H by HINE, .75 oz Luxardo Triplum (Triple Sec), .5 oz King's Ginger Liqueur, .5 oz Fresh Lime Juice"
96,1,Junipero Jolly,Carlos Yturria,"1 oz Junipero Gin, .5 oz Lemorton Pommeau de Normandie, .75 oz House-made Green Apple Purée*, .75 oz Lemon Juice, .5 oz Honey Syrup"
97,1,10 to 7,Gabriele Modica,"1 oz No. 209 Gin, 1 oz Luxardo Maraschino Liqueur, 1 oz St. Germain, 1 oz Lemon Juice"
98,1,Gin n' Celery,,"1.5 oz Old Tom Gin, .75 oz Lemon Juice, .5 oz Small Hand Foods Gum Syrup, 7 dash Celery Bitters, 1 oz Tonic Water, 1 pinch Salt"
99,1,Phineas Flip,Morgan Schick,"2 oz English Harbour Rum, .75 oz King's Ginger Liqueur, 1 whole Egg"
100,1,Double Trouble,Ryan Hall,"1.5 oz Junipero Gin, 1 oz Strawberry & Black Pepper Shrub*, .75 oz Hidalgo La Gitana Manzanilla Sherry, .5 oz Lemon Juice , few drops Peychaud's Bitters"
101,1,Yawkey Way ,Morgan Schick,"1.5 oz No.3 London Dry Gin, .5 oz Smith & Cross, .5 oz Strawberry juice, .5 oz Black tea syrup, .5 oz Lemon juice, 2 dashes Orange bitters"
102,1,Cream of the Crop,,"1 oz Mezcal, 1 oz King's Ginger Liqueur, .75 oz Coconut Pistachio Puree*, .75 oz Lemon Juice"
103,1,Champs Élysées,Rafael Jimenez Rivera,"2 oz H by HINE, .75 oz Lemon juice, .5 oz Green Chartreuse, .25 oz Simple syrup, 2 dash Angostura bitters"
104,1,I'm Only Happy when it Rains,Carlo Splendorini ,"1 1/2 oz Old Potrero Straight Rye Whiskey, 3/4 oz Hirsh Pinot Noir Reduction, 1/4 oz Luxardo Sangue Morlacco Cherry Liqueur, 3/4 oz Lemon Juice "
105,1,Monet,,"1.75 oz H by HINE, 1 oz BenRiach Madeira 15 YO, .5 oz Lemon Juice, .25 oz Briottet Creme de Banane, .25 oz Small Hand Foods Pineapple Gum Syrup"
106,1,Hippi Hill,Karri Cormican,"1.5 oz Hophead Vodka, .75 oz King's Ginger Liqueur, .5 oz Lime Juice, .5 oz Cranberry Juice"
107,1,Buster Crusta,Ryan Fitzgerald,"2 oz H by HINE, 1 oz Lemon Juice, .75 oz The Genuine Curacao Liqueur Orange, .5 oz Luxardo Maraschino Liqueur, .5 oz Small Hand Foods Gum Syrup, 1 bsp Luxardo Fernet"
